Time,Voltage
17.9575,47.42769108
17.95833333,47.38760948
17.95916667,47.36566564
17.96,47.34139517
17.96083333,47.32906718
17.96166667,47.320704
17.9625,47.31428091
17.96333333,47.31040744
17.96416667,47.30774176
17.965,47.30589002
17.96583333,47.30469132
17.96666667,47.30387473
17.9675,47.31422229
17.96833333,47.31541262
17.96916667,47.32784423
17.97,47.35306845
17.97083333,47.3695179
17.97166667,47.39904723
17.9725,47.42011908
17.97333333,47.41879774
17.97416667,47.42583772
17.975,47.40786494
17.97583333,47.40611434
17.97666667,47.39340243
17.9775,47.36696882
17.97833333,47.36112651
17.97916667,47.33289968
17.98,47.32425643
17.98083333,47.31815466
17.98166667,47.31201582
17.9825,47.30903242
17.98333333,47.30685756
17.98416667,47.32704369
17.985,47.32919052
17.98583333,47.35387025
17.98666667,47.36058635
17.9875,47.33269245
17.98833333,47.32230701
17.98916667,47.29599797
17.99,47.28677106
17.99083333,47.29109658
17.99166667,47.29752366
17.9925,47.30864161
17.99333333,47.31176598
17.99416667,47.33651875
17.995,47.35298948
17.99583333,47.34842489
17.99666667,47.36456187
17.9975,47.34676803
17.99833333,47.33497926
17.99916667,47.35485845
18,47.34257225
18.00083333,47.34197285
18.00166667,47.34297194
18.0025,47.34127386
18.00333333,47.34108838
18.00416667,47.35186203
18.005,47.35313204
18.00583333,47.35482606
18.00666667,47.37858859
18.0075,47.37150667
18.00833333,47.37413162
18.00916667,47.35508955
18.01,47.32993255
18.01083333,47.32399339
18.01166667,47.31683078
18.0125,47.31136525
18.01333333,47.30871277
18.01416667,47.30652983
18.015,47.32685826
18.01583333,47.35087155
18.01666667,47.40049424
18.0175,47.44661772
18.01833333,47.47462622
18.01916667,47.47050545
18.02,47.45870706
18.02083333,47.4386341
18.02166667,47.41169237
18.0225,47.4250905
18.02333333,47.43118814
18.02416667,47.41922443
18.025,47.43120044
18.02583333,47.43207329
18.02666667,47.42129974
18.0275,47.45429621
18.02833333,47.4575956
18.02916667,47.46124165
18.03,47.46694764
18.03083333,47.45785498
18.03166667,47.43609204
18.0325,47.43249924
18.03333333,47.41667804
18.03416667,47.38899562
18.035,47.38226756
18.03583333,47.3641916
18.03666667,47.36759354
18.0375,47.3863361
18.03833333,47.40871732
18.03916667,47.42597814
18.04,47.43431879
18.04083333,47.44117346
18.04166667,47.46761006
18.0425,47.48445747
18.04333333,47.49162014
18.04416667,47.49882681
18.045,47.48148635
18.04583333,47.4701619
18.04666667,47.48889644
18.0475,47.48747781
18.04833333,47.48833374
18.04916667,47.46912971
18.05,47.42270589
18.05083333,47.39165276
18.05166667,47.3778412
18.0525,47.38659998
18.05333333,47.40324199
18.05416667,47.4048976
18.055,47.4087628
18.05583333,47.41192891
18.05666667,47.3913699
18.0575,47.41123737
18.05833333,47.38979088
18.05916667,47.38662831
18.06,47.38595094
18.06083333,47.37143859
18.06166667,47.36881683
18.0625,47.34447234
18.06333333,47.36034682
18.06416667,47.35876228
18.065,47.35732592
18.06583333,47.37006215
18.06666667,47.34965005
18.0675,47.3483483
18.06833333,47.34706579
18.06916667,47.33288059
18.07,47.33048495
18.07083333,47.34973305
18.07166667,47.35011408
18.0725,47.36347601
18.07333333,47.37908902
18.07416667,47.35058273
18.075,47.37244968
18.07583333,47.38463163
18.07666667,47.39632343
18.0775,47.40285782
18.07833333,47.40720184
18.07916667,47.38862616
18.08,47.36572655
18.08083333,47.36042208
18.08166667,47.34283925
18.0825,47.33629827
18.08333333,47.34299423
18.08416667,47.37320454
18.085,47.37754243
18.08583333,47.40523446
18.08666667,47.42502592
18.0875,47.43242897
18.08833333,47.41848419
18.08916667,47.39857701
18.09,47.3947986
18.09083333,47.38942283
18.09166667,47.40705692
18.0925,47.41916834
18.09333333,47.42264973
18.09416667,47.42739643
18.095,47.45210207
18.09583333,47.46770689
18.09666667,47.45234363
18.0975,47.42320751
18.09833333,47.38637972
18.09916667,47.35296155
18.1,47.34966411
18.10083333,47.33915791
18.10166667,47.35421194
18.1025,47.36529057
18.10333333,47.35662292
18.10416667,47.38091792
18.105,47.38473306
18.10583333,47.38751056
18.10666667,47.41372308
18.1075,47.39660953
18.10833333,47.39830617
18.10916667,47.3889484
18.11,47.36360916
18.11083333,47.38069482
18.11166667,47.37817891
18.1125,47.39844041
18.11333333,47.42521631
18.11416667,47.43157652
18.115,47.43920475
18.11583333,47.44502822
18.11666667,47.4478585
18.1175,47.4501845
18.11833333,47.45175303
18.11916667,47.45271372
18.12,47.45340732
18.12083333,47.45386772
18.12166667,47.46506982
18.1225,47.45593498
18.12333333,47.44539608
18.12416667,47.45508584
18.125,47.44275956
18.12583333,47.45177735
18.12666667,47.46358896
18.1275,47.4321037
18.12833333,47.44148143
18.12916667,47.42911058
18.13,47.4023851
18.13083333,47.41993959
18.13166667,47.40596218
18.1325,47.41355527
18.13333333,47.41515101
18.13416667,47.39266692
18.135,47.3689676
18.13583333,47.35169793
18.13666667,47.35353321
18.1375,47.34794268
18.13833333,47.34493912
18.13916667,47.33307357
18.14,47.30836505
18.14083333,47.30271111
18.14166667,47.29667853
18.1425,47.29147924
18.14333333,47.3217527
18.14416667,47.32447292
18.145,47.36114355
18.14583333,47.3819956
18.14666667,47.36880172
18.1475,47.39693441
18.14833333,47.38024739
18.14916667,47.37999765
18.15,47.39249706
18.15083333,47.37006316
18.15166667,47.35770827
18.1525,47.36542407
18.15333333,47.3615565
18.15416667,47.38214126
18.155,47.40743169
18.15583333,47.39163278
18.15666667,47.40682939
18.1575,47.38855627
18.15833333,47.37495978
18.15916667,47.39437792
18.16,47.39259914
18.16083333,47.41497669
18.16166667,47.42069339
18.1625,47.40265275
18.16333333,47.40408898
18.16416667,47.41343359
18.165,47.42329647
18.16583333,47.43714558
18.16666667,47.44186795
18.1675,47.43503
18.16833333,47.43670622
18.16916667,47.42574345
18.17,47.44523995
18.17083333,47.42489852
18.17166667,47.4232117
18.1725,47.45555002
18.17333333,47.43522289
18.17416667,47.4693978
18.175,47.48689582
18.17583333,47.49137379
18.17666667,47.48849534
18.1775,47.46942356
18.17833333,47.45602753
18.17916667,47.42917806
18.18,47.40980416
18.18083333,47.39038711
18.18166667,47.35920991
18.1825,47.33831445
18.18333333,47.32810164
18.18416667,47.33010371
18.185,47.32594569
18.18583333,47.33507872
18.18666667,47.35787545
18.1875,47.37274284
18.18833333,47.40122814
18.18916667,47.41067806
18.19,47.41822129
18.19083333,47.42471821
18.19166667,47.43897394
18.1925,47.44301621
18.19333333,47.44655834
18.19416667,47.47147835
18.195,47.48702184
18.19583333,47.50420836
18.19666667,47.50154408
18.1975,47.48403918
18.19833333,47.48361309
18.19916667,47.48067091
18.2,47.48858903
18.20083333,47.500139
18.20166667,47.49159985
18.2025,47.47136113
18.20333333,47.458
18.20416667,47.44108014
18.205,47.42296304
18.20583333,47.43784902
18.20666667,47.44587031
18.2075,47.44655463
18.20833333,47.46082485
18.20916667,47.46410711
18.21,47.44491237
18.21083333,47.42287776
18.21166667,47.40655675
18.2125,47.37653527
18.21333333,47.36676711
18.21416667,47.3587513
18.215,47.36282195
18.21583333,47.38266291
18.21666667,47.40673374
18.2175,47.43538837
18.21833333,47.434855
18.21916667,47.46411102
18.22,47.47230777
18.22083333,47.47758197
18.22166667,47.49458582
18.2225,47.48803937
18.22333333,47.46848674
18.22416667,47.45628742
18.225,47.43991622
18.22583333,47.40034148
18.22666667,47.41240645
18.2275,47.39523773
18.22833333,47.37795509
18.22916667,47.38565704
18.23,47.3927357
18.23083333,47.39237826
18.23166667,47.39443871
18.2325,47.40659324
18.23333333,47.39767289
18.23416667,47.42022926
18.235,47.41301363
18.23583333,47.39213083
18.23666667,47.3913391
18.2375,47.38721194
18.23833333,47.39442598
18.23916667,47.41655386
18.24,47.40925597
18.24083333,47.41240512
18.24166667,47.41497356
18.2425,47.41474781
18.24333333,47.42643236
18.24416667,47.40663625
18.245,47.4054452
18.24583333,47.40411626
18.24666667,47.37912824
18.2475,47.38609853
18.24833333,47.38333472
18.24916667,47.35856593
18.25,47.37742845
18.25083333,47.38708987
18.25166667,47.37672632
18.2525,47.37932066
18.25333333,47.37959098
18.25416667,47.37851971
18.255,47.37877591
18.25583333,47.40049809
18.25666667,47.38168481
18.2575,47.36033697
18.25833333,47.35770284
18.25916667,47.32978923
18.26,47.34417558
18.26083333,47.36366681
18.26166667,47.3863188
18.2625,47.41619446
18.26333333,47.40468287
18.26416667,47.3887423
18.265,47.37818852
18.26583333,47.3618591
18.26666667,47.37754142
18.2675,47.39774129
18.26833333,47.41143454
18.26916667,47.42941675
18.27,47.43682751
18.27083333,47.44241126
18.27166667,47.4468365
18.2725,47.44932504
18.27333333,47.4293104
18.27416667,47.40563885
18.275,47.39975347
18.27583333,47.37087182
18.27666667,47.38432345
18.2775,47.40307839
18.27833333,47.41445338
18.27916667,47.45337932
18.28,47.47414444
18.28083333,47.47339673
18.28166667,47.48181721
18.2825,47.46407977
18.28333333,47.46264196
18.28416667,47.47200556
18.285,47.4597039
18.28583333,47.49177877
18.28666667,47.47414118
18.2875,47.48534626
18.28833333,47.48900946
18.28916667,47.46681384
18.29,47.47666708
18.29083333,47.4754272
18.29166667,47.47348687
18.2925,47.49624016
18.29333333,47.52083632
18.29416667,47.50552334
18.295,47.51009997
18.29583333,47.47937995
18.29666667,47.45165761
18.2975,47.4330625
18.29833333,47.40025715
18.29916667,47.39985389
18.3,47.40335336
18.30083333,47.4318092
18.30166667,47.45811664
18.3025,47.46643989
18.30333333,47.46455225
18.30416667,47.46922982
18.305,47.49261742
18.30583333,47.51815707
18.30666667,47.5476149
18.3075,47.55881277
18.30833333,47.56826925
18.30916667,47.55362813
18.31,47.55448716
18.31083333,47.56476922
18.31166667,47.57516922
18.3125,47.58914651
18.31333333,47.60499785
18.31416667,47.6325448
18.315,47.64074131
18.31583333,47.68081199
18.31666667,47.72434259
18.3175,47.75925656
18.31833333,47.80888731
18.31916667,47.87078378
18.32,47.93530395
18.32083333,48.00405358
18.32166667,48.07553447
18.3225,48.17017029
18.32333333,48.24730833
18.32416667,48.38014473
18.325,48.54354619
18.32583333,48.71678561
18.32666667,48.90375379
18.3275,49.08755508
18.32833333,49.27425635
18.32916667,49.45198075
18.33,49.6610846
18.33083333,49.8629031
18.33166667,50.07779549
18.3325,50.31978331
18.33333333,50.55556884
18.33416667,50.79620681
18.335,51.06232271
18.33583333,51.28829977
18.33666667,51.52377561
18.3375,51.80209973
18.33833333,52.03856787
18.33916667,52.33103474
18.34,52.60984319
18.34083333,52.84512083
18.34166667,53.0911284
18.3425,53.30869892
18.34333333,53.52842116
18.34416667,53.7350355
18.345,53.95782223
18.34583333,54.15955413
18.34666667,54.35870169
18.3475,54.53498258
18.34833333,54.70461977
18.34916667,54.85877201
18.35,55.01741062
18.35083333,55.17352891
18.35166667,55.28411593
18.3525,55.37757935
18.35333333,55.41813203
18.35416667,55.45307533
18.355,55.46631239
18.35583333,55.47898854
18.35666667,55.48768232
18.3575,55.43812618
18.35833333,55.37959958
18.35916667,55.27820115
18.36,55.16107527
18.36083333,55.06701086
18.36166667,54.95696961
18.3625,54.83479368
18.36333333,54.72279631
18.36416667,54.5864228
18.365,54.41358754
18.36583333,54.23351524
18.36666667,54.02193223
18.3675,53.788705
18.36833333,53.60135035
18.36916667,53.42385537
18.37,53.22941582
18.37083333,53.06231736
18.37166667,52.87631265
18.3725,52.68910655
18.37333333,52.51383379
18.37416667,52.32649328
18.375,52.12806195
18.37583333,51.92801272
18.37666667,51.73532399
18.3775,51.58547124
18.37833333,51.44255828
18.37916667,51.30782193
18.38,51.17046449
18.38083333,51.0130921
18.38166667,50.88635407
18.3825,50.73894438
18.38333333,50.61189865
18.38416667,50.5000853
18.385,50.36860405
18.38583333,50.26119829
18.38666667,50.16749823
18.3875,50.04370008
18.38833333,49.93189951
18.38916667,49.84127112
18.39,49.71838153
18.39083333,49.61740745
18.39166667,49.53978001
18.3925,49.43130986
18.39333333,49.35759962
18.39416667,49.28778421
18.395,49.20818481
18.39583333,49.15450981
18.39666667,49.09279698
18.3975,49.04314166
18.39833333,48.98686406
18.39916667,48.93021467
18.4,48.88518863
18.40083333,48.84082391
18.40166667,48.80906103
18.4025,48.78085337
18.40333333,48.75504833
18.40416667,48.71009468
18.405,48.65237091
18.40583333,48.60133056
18.40666667,48.53578516
18.4075,48.49999809
18.40833333,48.44553054
18.40916667,48.4014734
18.41,48.371386
18.41083333,48.32031285
18.41166667,48.30242461
18.4125,48.27737478
18.41333333,48.25304461
18.41416667,48.24343486
18.415,48.23500775
18.41583333,48.22895532
18.41666667,48.22551399
18.4175,48.20115386
18.41833333,48.1963176
18.41916667,48.18075506
18.42,48.15256093
18.42083333,48.15651908
18.42166667,48.12903358
18.4225,48.1107448
18.42333333,48.09387107
18.42416667,48.07402135
18.425,48.05526246
18.42583333,48.03643641
18.42666667,48.01733146
18.4275,47.9983329
18.42833333,47.97930011
18.42916667,47.96023778
18.43,47.95208154
18.43083333,47.93457421
18.43166667,47.91728479
18.4325,47.88934865
18.43333333,47.86948681
18.43416667,47.86018861
18.435,47.86293201
18.43583333,47.8809582
18.43666667,47.88259697
18.4375,47.86399817
18.43833333,47.85325048
18.43916667,47.82749223
18.44,47.81962013
18.44083333,47.82418041
18.44166667,47.82002754
18.4425,47.80806115
18.44333333,47.80640987
18.44416667,47.80387122
18.445,47.80156318
18.44583333,47.8224349
18.44666667,47.82472419
18.4475,47.81680318
18.44833333,47.81898032
18.44916667,47.81848681
18.45,47.81759576
18.45083333,47.80680898
18.45166667,47.78327022
18.4525,47.77823928
18.45333333,47.76171693
18.45416667,47.7661752
18.455,47.76373306
18.45583333,47.73986074
18.45666667,47.72583843
18.4575,47.70917603
18.45833333,47.70138217
18.45916667,47.69588523
18.46,47.71340621
18.46083333,47.70311052
18.46166667,47.71425742
18.4625,47.72778202
18.46333333,47.71893571
18.46416667,47.73209645
18.465,47.71284488
18.46583333,47.68891101
18.46666667,47.67372176
18.4675,47.65448252
18.46833333,47.65704504
18.46916667,47.65249276
18.47,47.64946005
18.47083333,47.65964255
18.47166667,47.64911362
18.4725,47.64863089
18.47333333,47.63761244
18.47416667,47.62356528
18.475,47.61991551
18.47583333,47.62671332
18.47666667,47.6578563
18.4775,47.66275502
18.47833333,47.66887495
18.47916667,47.66399804
18.48,47.63217543
18.48083333,47.62780692
18.48166667,47.62194005
18.4825,47.62683177
18.48333333,47.62606839
18.48416667,47.62582003
18.485,47.62637431
18.48583333,47.60450896
18.48666667,47.60142904
18.4875,47.59794462
18.48833333,47.59388323
18.48916667,47.59236527
18.49,47.58017045
18.49083333,47.57763128
18.49166667,47.57530957
18.4925,47.58377304
18.49333333,47.5951877
18.49416667,47.60859576
18.495,47.61335093
18.49583333,47.60667634
18.49666667,47.60831758
18.4975,47.59737783
18.49833333,47.59509596
18.49916667,47.60434162
18.5,47.60377363
18.50083333,47.59378732
18.50166667,47.59360037
18.5025,47.5920659
18.50333333,47.59039337
18.50416667,47.60080852
18.505,47.60183826
18.50583333,47.60323431
18.50666667,47.60506873
18.5075,47.60567733
18.50833333,47.60622577
18.50916667,47.60665312
18.51,47.60687946
18.51083333,47.60705119
18.51166667,47.60716911
18.5125,47.60724282
18.51333333,47.59639473
18.51416667,47.58397238
18.515,47.58065856
18.51583333,47.57686081
18.51666667,47.58497025
18.5175,47.5960128
18.51833333,47.59820627
18.51916667,47.59035562
18.52,47.59112496
18.52083333,47.59042669
18.52166667,47.58931532
18.5225,47.60006671
18.52333333,47.5795441
18.52416667,47.57798945
18.525,47.57637147
18.52583333,47.56208643
18.52666667,47.58139248
18.5275,47.57097862
18.52833333,47.55930822
18.52916667,47.55891133
18.53,47.54479974
18.53083333,47.5519599
18.53166667,47.56181014
18.5325,47.55132425
18.53333333,47.56315633
18.53416667,47.56475582
18.535,47.56517663
18.53583333,47.57805554
18.53666667,47.580184
18.5375,47.58238802
18.53833333,47.57394679
18.53916667,47.57335983
18.54,47.57238495
18.54083333,47.57095594
18.54166667,47.55962867
18.5425,47.56856708
18.54333333,47.56802167
18.54416667,47.55670249
18.545,47.57808446
18.54583333,47.57944409
18.54666667,47.55927586
18.5475,47.57054349
18.54833333,47.56946621
18.54916667,47.56804079
18.55,47.59109293
18.55083333,47.59402856
18.55166667,47.59753747
18.5525,47.60175128
18.55333333,47.6032739
18.55416667,47.59369466
18.555,47.59314569
18.55583333,47.59191632
18.55666667,47.59029381
18.5575,47.57890798
18.55833333,47.55507402
18.55916667,47.52801083
18.56,47.49731326
18.56083333,47.48565687
18.56166667,47.48664014
18.5625,47.48073004
18.56333333,47.48926101
18.56416667,47.47887588
18.565,47.4777667
18.56583333,47.47734337
18.56666667,47.46474085
18.5675,47.47362156
18.56833333,47.4839294
18.56916667,47.50667026
18.57,47.53446017
18.57083333,47.5540514
18.57166667,47.56406883
18.5725,47.57226863
18.57333333,47.57766984
18.57416667,47.6028439
18.575,47.5974832
18.57583333,47.60108528
18.57666667,47.60443034
18.5775,47.58285697
18.57833333,47.59166751
18.57916667,47.57942212
18.58,47.55404951
18.58083333,47.53903416
18.58166667,47.50971511
18.5825,47.48885697
18.58333333,47.47954375
18.58416667,47.44924512
18.585,47.45150655
18.58583333,47.45707077
18.58666667,47.45386035
18.5875,47.49811967
18.58833333,47.50477868
18.58916667,47.5224941
18.59,47.55409892
18.59083333,47.54029596
18.59166667,47.54536985
18.5925,47.53773782
18.59333333,47.53540052
18.59416667,47.55650117
18.595,47.55809136
18.59583333,47.57189901
18.59666667,47.57711308
18.5975,47.58005763
18.59833333,47.59409567
18.59916667,47.58636663
18.6,47.58768856
18.60083333,47.56697869
18.60166667,47.56310484
18.6025,47.55978173
18.60333333,47.53399504
18.60416667,47.50748309
18.605,47.45593712
18.60583333,47.43020218
18.60666667,47.41537463
18.6075,47.43491628
18.60833333,47.4646133
18.60916667,47.46952917
18.61,47.49906553
18.61083333,47.49732971
18.61166667,47.49110349
18.6125,47.51598553
18.61333333,47.51840268
18.61416667,47.5323131
18.615,47.56000019
18.61583333,47.56628799
18.61666667,47.57312875
18.6175,47.57895956
18.61833333,47.57076804
18.61916667,47.57140805
18.62,47.57116224
18.62083333,47.58094833
18.62166667,47.58240266
18.6225,47.56217332
18.62333333,47.54998919
18.62416667,47.54556645
18.625,47.55120414
18.62583333,47.57143711
18.62666667,47.5745011
18.6275,47.57863462
18.62833333,47.56075326
18.62916667,47.559227
18.63,47.56794498
18.63083333,47.55551789
18.63166667,47.56566998
18.6325,47.56659041
18.63333333,47.5663969
18.63416667,47.57885104
18.635,47.58073405
18.63583333,47.58275457
18.63666667,47.58509138
18.6375,47.58598286
18.63833333,47.60853269
18.63916667,47.62311527
18.64,47.60674726
18.64083333,47.6097136
18.64166667,47.59898231
18.6425,47.58463474
18.64333333,47.59237581
18.64416667,47.56809898
18.645,47.56368707
18.64583333,47.53889455
18.64666667,47.54215437
18.6475,47.560248
18.64833333,47.5597567
18.64916667,47.58453701
18.65,47.59059167
18.65083333,47.59492648
18.65166667,47.61085074
18.6525,47.60370984
18.65333333,47.60558387
18.65416667,47.60710635
18.655,47.57387144
18.65583333,47.58050881
18.65666667,47.57692666
18.6575,47.57261527
18.65833333,47.59423582
18.65916667,47.59619682
18.66,47.5989497
18.66083333,47.60271176
18.66166667,47.59302261
18.6625,47.59256915
18.66333333,47.58075765
18.66416667,47.57762134
18.665,47.58632116
18.66583333,47.58542859
18.66666667,47.59699587
18.6675,47.59976366
18.66833333,47.60168402
18.66916667,47.59310622
18.67,47.57075056
18.67083333,47.56660583
18.67166667,47.56159466
18.6725,47.56799301
18.67333333,47.56759907
18.67416667,47.55684096
18.675,47.55616186
18.67583333,47.5544717
18.67666667,47.57439636
18.6775,47.58780427
18.67833333,47.59232462
18.67916667,47.59773218
18.68,47.59016587
18.68083333,47.57960324
18.68166667,47.5777859
18.6825,47.57493643
18.68333333,47.58366079
18.68416667,47.59514045
18.685,47.58671967
18.68583333,47.58840299
18.68666667,47.58908044
18.6875,47.58821473
18.68833333,47.59932831
18.68916667,47.60088907
18.69,47.58077601
18.69083333,47.57971334
18.69166667,47.5769112
18.6925,47.57348579
18.69333333,47.57244433
18.69416667,47.5714059
18.695,47.57061943
18.69583333,47.57020995
18.69666667,47.59169076
18.6975,47.59458859
18.69833333,47.59801276
18.69916667,47.58018459
18.7,47.55674085
18.70083333,47.54043403
18.70166667,47.52130849
18.7025,47.52379762
18.70333333,47.49729145
18.70416667,47.48022822
18.705,47.48525961
18.70583333,47.46885418
18.70666667,47.50839172
18.7075,47.52331507
18.70833333,47.51785157
18.70916667,47.54665119
18.71,47.55211683
18.71083333,47.56713137
18.71166667,47.56327134
18.7125,47.55474565
18.71333333,47.55512119
18.71416667,47.55340546
18.715,47.57379604
18.71583333,47.58741753
18.71666667,47.58113129
18.7175,47.57419212
18.71833333,47.57424871
18.71916667,47.57236745
18.72,47.58201547
18.72083333,47.57223309
18.72166667,47.57194514
18.7225,47.57188481
18.72333333,47.55953758
18.72416667,47.55772393
18.725,47.53389233
18.72583333,47.52846483
18.72666667,47.51312587
18.7275,47.50675472
18.72833333,47.51377792
18.72916667,47.50077979
18.73,47.52081606
18.73083333,47.54462482
18.73166667,47.55993152
18.7325,47.56838177
18.73333333,47.57517687
18.73416667,47.57954145
18.735,47.58234287
18.73583333,47.58433731
18.73666667,47.57474595
18.7375,47.57406088
18.73833333,47.57287773
18.73916667,47.58214065
18.74,47.58319704
18.74083333,47.5845022
18.74166667,47.58616284
18.7425,47.58673744
18.74333333,47.59814321
18.74416667,47.60009193
18.745,47.6129818
18.74583333,47.61673099
18.74666667,47.61938639
18.7475,47.61124274
18.74833333,47.6000943
18.74916667,47.57591763
18.75,47.55880781
18.75083333,47.54041711
18.75166667,47.51009179
18.7525,47.5006881
18.75333333,47.49238529
18.75416667,47.5073236
18.755,47.52872814
18.75583333,47.55453386
18.75666667,47.57431223
18.7575,47.58388203
18.75833333,47.59176116
18.75916667,47.59707935
18.76,47.60033179
18.76083333,47.59178176
18.76166667,47.5917847
18.7625,47.59102832
18.76333333,47.57879925
18.76416667,47.57694461
18.765,47.5748246
18.76583333,47.56160978
18.76666667,47.57005414
18.7675,47.57996979
18.76833333,47.56980482
18.76916667,47.58187554
18.77,47.57266431
18.77083333,47.57162067
18.77166667,47.58278007
18.7725,47.57200929
18.77333333,47.57191572
18.77416667,47.57195787
18.775,47.55951184
18.77583333,47.56862649
18.77666667,47.5681566
18.7775,47.57851356
18.77833333,47.59212809
18.77916667,47.57368546
18.78,47.5853753
18.78083333,47.57545555
18.78166667,47.57307376
18.7825,47.59478637
18.78333333,47.59613081
18.78416667,47.58818442
18.785,47.59034309
18.78583333,47.57880833
18.78666667,47.56543369
18.7875,47.57308359
18.78833333,47.55971794
18.78916667,47.56789075
18.79,47.57914175
18.79083333,47.56910721
18.79166667,47.55954853
18.7925,47.54745678
18.79333333,47.52113036
18.79416667,47.51427652
18.795,47.5078091
18.79583333,47.49124514
18.79666667,47.48697582
18.7975,47.47217572
18.79833333,47.47798524
18.79916667,47.49789097
18.8,47.52125028
18.80083333,47.55006093
18.80166667,47.57125745
18.8025,47.58173838
18.80333333,47.59037954
18.80416667,47.59613934
18.805,47.58879389
18.80583333,47.57890182
18.80666667,47.57726215
18.8075,47.57456541
18.80833333,47.57253277
18.80916667,47.5716229
18.81,47.5599173
18.81083333,47.55782471
18.81166667,47.56662356
18.8125,47.57680937
18.81333333,47.59012252
18.81416667,47.59473649
18.815,47.58785263
18.81583333,47.58943023
18.81666667,47.58933134
18.8175,47.58855917
18.81833333,47.59956011
18.81916667,47.57920723
18.82,47.56686093
18.82083333,47.56376118
18.82166667,47.55864705
18.8225,47.55570988
18.82333333,47.54321687
18.82416667,47.54028197
18.825,47.53765839
18.82583333,47.5350796
18.82666667,47.53391714
18.8275,47.53300788
18.82833333,47.53234352
18.82916667,47.54285265
18.83,47.55502915
18.83083333,47.55817504
18.83166667,47.56186526
18.8325,47.56458135
18.83333333,47.57684595
18.83416667,47.57951322
18.835,47.58203436
18.83583333,47.59542765
18.83666667,47.59808218
18.8375,47.60073488
18.83833333,47.60340639
18.83916667,47.60454621
18.84,47.60546964
18.84083333,47.59524603
18.84166667,47.59408027
18.8425,47.59258513
18.84333333,47.59074449
18.84416667,47.60100141
18.845,47.60199015
18.84583333,47.60333372
18.84666667,47.60513218
18.8475,47.60572229
18.84833333,47.60625546
18.84916667,47.60667285
18.85,47.60689294
18.85083333,47.58526018
18.85166667,47.58226085
18.8525,47.57877342
18.85333333,47.57475635
18.85416667,47.5950558
18.855,47.58598365
18.85583333,47.58701369
18.85666667,47.57786474
18.8575,47.57540887
18.85833333,47.58479818
18.85916667,47.56268168
18.86,47.54961268
18.86083333,47.54592751
18.86166667,47.51857455
18.8625,47.53407353
18.86333333,47.55365366
18.86416667,47.55475739
18.865,47.58172637
18.86583333,47.58853392
18.86666667,47.59351681
18.8675,47.59905387
18.86833333,47.60152923
18.86916667,47.6033857
18.87,47.59389554
18.87083333,47.57135864
18.87166667,47.56704855
18.8725,47.56185753
18.87333333,47.56818068
18.87416667,47.58952668
18.875,47.58183784
18.87583333,47.58469217
18.87666667,47.58705096
18.8775,47.58669728
18.87833333,47.60919149
18.87916667,47.60179139
18.88,47.60389717
18.88083333,47.58455429
18.88166667,47.54833469
18.8825,47.54069802
18.88333333,47.53166957
18.88416667,47.54591461
18.885,47.55646889
18.88583333,47.55872187
18.88666667,47.56258648
18.8875,47.55406818
18.88833333,47.56462522
18.88916667,47.57636855
18.89,47.55653742
18.89083333,47.55689017
18.89166667,47.53398516
18.8925,47.50613039
18.89333333,47.52072939
18.89416667,47.51556356
18.895,47.53473191
18.89583333,47.56061784
18.89666667,47.56631619
18.8975,47.58446656
18.89833333,47.59157151
18.89916667,47.58509347
18.9,47.58777593
18.90083333,47.5882487
18.90166667,47.58777401
18.9025,47.59905695
18.90333333,47.60066852
18.90416667,47.60244278
18.905,47.60453832
18.90583333,47.58352138
18.90666667,47.58107178
18.9075,47.58891878
18.90833333,47.58668742
18.90916667,47.58713971
18.91,47.56620656
18.91083333,47.55206196
18.91166667,47.54711546
18.9125,47.56319771
18.91333333,47.58456788
18.91416667,47.58921158
18.915,47.59522531
18.91583333,47.59980068
18.91666667,47.6019768
18.9175,47.5820004
18.91833333,47.56921112
18.91916667,47.55394119
18.92,47.53617896
18.92083333,47.55143304
18.92166667,47.55979331
18.9225,47.57152933
18.92333333,47.58747938
18.92416667,47.58172886
18.925,47.58486251
18.92583333,47.58676725
18.92666667,47.58666552
18.9275,47.58737075
18.92833333,47.57682907
18.92916667,47.58630934
18.93,47.58625845
18.93083333,47.59699955
18.93166667,47.61078105
18.9325,47.59247701
18.93333333,47.59336537
18.93416667,47.5928462
18.935,47.56848408
18.93583333,47.56505652
18.93666667,47.5392124
18.9375,47.50975043
18.93833333,47.51225991
18.93916667,47.51561753
18.94,47.51224684
18.94083333,47.51260347
18.94166667,47.52355255
18.9425,47.51378612
18.94333333,47.51400602
18.94416667,47.52510638
18.945,47.52532836
18.94583333,47.53787725
18.94666667,47.56308743
18.9475,47.56851329
18.94833333,47.58558257
18.94916667,47.59239761
18.95,47.59658478
18.95083333,47.61149499
18.95166667,47.60429677
18.9525,47.60599665
18.95333333,47.6073412
18.95416667,47.6067478
18.955,47.58529795
18.95583333,47.56054099
18.95666667,47.54295525
18.9575,47.53384203
18.95833333,47.53739118
18.95916667,47.55588407
18.96,47.54683104
18.96083333,47.54868661
18.96166667,47.53940025
18.9625,47.52614541
18.96333333,47.52319032
18.96416667,47.508648
18.965,47.52605482
18.96583333,47.53694188
18.96666667,47.53890638
18.9675,47.53232901
18.96833333,47.53322532
18.96916667,47.53269439
18.97,47.55360696
18.97083333,47.57844667
